Source,Target,UF_UF,UF_UM,UF_TF,UF_TM,UM_UF,UM_UM,UM_TF,UM_TM,TF_UF,TF_UM,TF_TF,TF_TM,TM_UF,TM_UM,TM_TF,TM_TM,total_te
49,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033988148774612356,0.0,0.0,0.01894620095517543,0.05293434972978779
49,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005830652031739569,0.005830652031739569,0.03888022328719458,0.017863667985249278,0.06840519533592299
49,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04471272146718091,0.1040490009310904,0.03888022328719458,0.06780847101394369,0.2554504166994096
49,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003193481020385072,0.003193481020385072
49,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005830652031739569,0.0,0.005830652031739569
49,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07615779949027358,0.07615779949027358
49,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057783242706092364,0.01804461739225408,0.01071444018177697,0.014948252902717774,0.10149055318284118
49,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05619632027492998,0.019758584908839943,0.03144899743432329,0.006184400070714377,0.1135883026888076
49,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.125212527044728e-06,0.006184400070714377,0.013029380176939089,0.006184400070714377,0.025404305530894886
49,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006312109768643809,0.006184400070714377,6.519162263002127e-06,0.006184400070714377,0.018687429072335567
49,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006312109768643809,0.006184400070714377,0.02785537683005094,0.006184400070714377,0.04653628674012351
49,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759966715277147,0.021421704255578596,0.0726243202038266,0.006184400070714377,0.1762270960578343
49,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037863043043110355,0.006184400070714377,0.008626545636983547,0.006184400070714377,0.05885838882152266
49,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047628098436675204,0.006184400070714377,0.06901821575047631,0.006184400070714377,0.1290151143285803
49,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08891287752549544,0.03616691838263714,0.019754165695000495,0.006184400070714377,0.15101836167384744
49,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005058417701613215,0.048463536802112905,0.0744403475439847,0.006184400070714377,0.1341467021184252
49,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04085118136060573,0.021157604182985134,0.04925902116328365,0.012757348451635167,0.12402515515850968
49,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04014435067312749,0.08046179555459405,0.0764006628980519,0.013610055191230168,0.21061686431700363
50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013143056206030193,0.0012903958555196826,0.0012903958555196826,0.0012903958555196826,0.005185493187162067
50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021438244683584896,0.0,0.0025124358452431796,0.023950680528828074
50,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025324510070433296,0.0,0.0,0.0,0.025324510070433296
50,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008086707238289506,0.02917814370731049,0.02998681443113944
50,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028336470916218846,0.0,0.0012236172458693218,0.029560088162088168
50,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025124358452431796,0.0266764175036604,0.0012236172458693218,0.025739639299835363,0.05615210989460827
50,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01741391106110941,0.01741391106110941
50,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055803267014426526,0.004018310496113993,0.0012236172458693218,0.020910704239290843,0.08195589899570069
50,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035058182332904737,0.0035058182332904737
50,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009776910487099184,0.009776910487099184
50,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023513863142579323,0.023513863142579323
50,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03300141421032236,0.05614267623598694,0.0012450951406540597,0.043614365635927126,0.13400355122289048
50,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053087063516336925,0.0,0.0,0.0053087063516336925
50,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05234612708106726,0.05234612708106726
50,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005669377018815708,0.005669377018815708
50,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035058182332904737,0.0035058182332904737
50,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004695201046272795,0.004695201046272795
50,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026047014761227433,0.0044885556545959234,0.007093257130718667
50,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010108085286121603,0.010108085286121603
50,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02069970613448537,0.0,0.0,0.02069970613448537
50,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007748220762339143,0.007748220762339143
50,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029964430836895012,0.029964430836895012
50,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029667612385947876,0.00710328349603957,0.001660041662694476,0.04056633687994289,0.05229642327727173
50,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00964401045383234,0.00964401045383234
50,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018826683598361812,0.018826683598361812
50,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022204278666182988,0.022204278666182988
50,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07512472659014763,0.0025124358452431796,0.009978251774803175,0.08761541421019398
50,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025124358452431796,0.028482411346748667,0.022243160123779627,0.05323800731577147
50,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006675824608612336,0.006675824608612336
50,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035058182332904737,0.0035058182332904737
50,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020156720218992705,0.012896573228267082,0.0,0.009104555851950304,0.04215784929921009
50,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411468208886667,0.0411468208886667
50,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00905060181578785,0.00905060181578785
50,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003872042180711775,0.02295265104971375,0.0,0.02593412583165972,0.052758819062085245
50,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014064902720299838,0.0,0.002557736560108746,0.016622639280408583
50,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035801608460578464,0.0035801608460578464
50,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001149105717310496,0.025904490033928907,0.0008086707238289506,0.02295265104971375,0.05081491752478211
50,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003872042180711775,0.022962748409184268,0.0,0.03067443247501531,0.05750922306491135
50,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012236172458693218,0.0012236172458693218
50,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008086707238289506,0.00015664330886054192,0.0009653140326894925
50,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007966414926883207,0.007966414926883207
50,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028156704311735205,0.028156704311735205
50,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012450951406540597,0.0025124358452431796,0.0,0.003872042180711775,0.007629573166609014
50,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04212922244586082,0.04212922244586082
50,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004095670800457279,0.004095670800457279
50,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006594869097312765,0.006594869097312765
50,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010641176815025407,0.0025124358452431796,0.0,0.015269249443863896,0.02842286210413248
50,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004168587230731265,0.004168587230731265
50,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003872042180711775,0.056758410915709136,0.0,0.01864941962839858,0.0792798727248195
50,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003872042180711775,0.0012236172458693218,0.0012236172458693218,0.006319276672450419
50,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012236172458693218,0.0,0.006582471893889701,0.007806089139759023
50,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008086707238289506,0.0008086707238289506
50,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025124358452431796,0.02849954708298821,0.031011982928231388
50,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003872042180711775,0.003872042180711775
50,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005757052570058416,0.0005757052570058416
50,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025124358452431796,0.0,0.0012236172458693218,0.0143788869698237,0.0181149400609362
50,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646910384993397,0.0019646910384993397
50,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012236172458693218,0.0,0.01623586195261852,0.01745947919848784
50,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012236172458693218,0.0012236172458693218,0.06385320304033786,0.0663004375320765
50,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030597240647886947,0.030597240647886947
50,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04137920490465152,0.04137920490465152
50,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002794007194563747,0.002794007194563747
50,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005624577317930245,0.005624577317930245
50,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012236172458693218,0.0012236172458693218
50,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01051391852504388,0.0,0.0,0.01051391852504388
50,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012236172458693218,0.0,0.0,0.0026047014761227433,0.003828318721992065
50,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012236172458693218,0.0012236172458693218
50,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01460337120594799,0.01460337120594799
50,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02517099923238397,0.02517099923238397
50,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002557736560108746,0.05023477696203685,0.0,0.0069636957480690076,0.059756209270214605
50,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012236172458693218,0.0,0.001660041662694476,0.002883658908563798
50,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002653424050741709,0.002653424050741709
50,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012236172458693218,0.0012236172458693218,0.010369001257064645,0.012816235748803289
50,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012236172458693218,0.0012236172458693218
50,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012236172458693218,0.0012236172458693218
50,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012236172458693218,0.0,0.0,0.0,0.0012236172458693218
50,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012236172458693218,0.0,0.0012236172458693218
50,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017586581472105955,0.017586581472105955
50,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012236172458693218,0.0012236172458693218
50,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209670676254118,0.0209670676254118
50,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039438199062614265,0.0039438199062614265
50,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031471968342963334,0.025235894878343972,0.001660041662694476,0.03467858684937505,0.09304649173337683
50,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001352848916466736,0.07512472659014763,0.022694537406156703,0.09917211291277107
50,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012450951406540597,0.01623586195261852,0.01748095709327258
50,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004508859663892663,0.004508859663892663
50,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053087063516336925,0.025491338401676413,0.0,0.005738397050667466,0.03653844180397757
50,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012236172458693218,0.0,0.0,0.0012236172458693218
50,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012236172458693218,0.0012236172458693218,0.043599308753311625,0.04604654324505027
50,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012450951406540597,0.022984191619274116,0.024229286759928175
50,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053087063516336925,0.0025124358452431796,0.0,0.0025124358452431796,0.010333578042120052
50,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025124358452431796,0.0025124358452431796
50,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026047014761227433,0.0,0.0,0.031757656173948386,0.03436235765007113
50,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012236172458693218,0.0012236172458693218,0.0012236172458693218,0.002232925238680454,0.005903776976288419
50,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039438199062614265,0.013150589721251391,0.0012236172458693218,0.04774058647270872,0.06605861334609087
50,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012241376245769583,0.012241376245769583
50,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012236172458693218,0.0,0.0012236172458693218
50,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034392054380076975,0.034392054380076975
50,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00710328349603957,0.062234465672814744,0.0025124358452431796,0.04761114748691449,0.11946133250101197
50,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024605376553275934,0.004095670800457279,0.006384453591483348,0.0012903958555196826,0.036375896800736246
50,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005738397050667466,0.0012903958555196826,0.0027040048755109496,0.0012903958555196826,0.01102319363721778
50,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013143056206030193,0.0012903958555196826,0.005980452411850795,0.0012903958555196826,0.00987554974349318
50,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013143056206030193,0.0012903958555196826,0.005738397050667466,0.0012903958555196826,0.00963349438230985
50,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024455822060227313,0.029706361337573692,0.02010366771723323,0.0012903958555196826,0.051344983130928876
50,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007722555438686032,0.0012903958555196826,0.012027840765654801,0.0012903958555196826,0.022331187915380198
50,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189049420138219,0.0012903958555196826,0.013090913189138131,0.0012903958555196826,0.03457664691399939
50,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003781378487191342,0.041576135536430955,0.015202542026588398,0.0012903958555196826,0.06185045190573038
50,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00291003916557595,0.03442103454043379,0.019377754950293823,0.0012903958555196826,0.05799922451182325
50,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007748220762339143,0.021438244683584896,0.061417053955661945,0.002653424050741709,0.09325694345232768
50,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670722360835018,0.0160397967323406,0.0662448798446297,0.002811183560369606,0.0918030837456901
51,0,0.0013143056206030193,0.0012903958555196826,0.0012903958555196826,0.0012903958555196826,0.013396344481355378,0.013079495628450488,0.013079495628450488,0.013079495628450488,0.0,0.0,0.0,0.0,0.0052244799438568145,0.005121221776675599,0.005121221776675599,0.005121221776675599,0.07840846982775251
51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2,0.0,0.021438244683584896,0.0,0.0025124358452431796,0.0,0.029169176388640812,0.0,0.04807008840467329,0.0,0.0,0.0,0.0,0.0,0.023521436846737805,0.0,0.016391097785024726,0.1411024799539047
51,3,0.0221602095115515,0.0,0.0,0.0,0.09902654343585618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03574855244934181,0.0,0.0,0.0,0.1569353053967495
51,4,0.0,0.0,0.0012236172458693218,0.016854042139674407,0.0,0.0,0.021972472068295435,0.05412755158651207,0.0,0.0,0.0,0.0,0.0,0.0,0.004834647493979843,0.02810105820575963,0.1271133887400907
51,5,0.0,0.03686739707393819,0.0,0.0012236172458693218,0.0,0.12193468843244831,0.0,0.02300108926019213,0.0,0.0,0.0,0.0,0.0,0.0011324075833859936,0.0,0.004351945853630301,0.18851114544946423
51,6,0.0025124358452431796,0.0266764175036604,0.0012236172458693218,0.04933297526785473,0.0012194306035767535,0.030861030068496376,0.02300108926019213,0.19836738522961506,0.0,0.0,0.0,0.0,0.00895250446167397,0.03266187492468506,0.041033261770915215,0.06773332770580079,0.483575349887583
51,7,0.0,0.0,0.0,0.004168587230731265,0.0,0.0,0.0,0.008043234755322967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023414422863800754,0.035626244849854986
51,8,0.010641176815025407,0.004018310496113993,0.0012236172458693218,0.02865388083756275,0.08231171858760156,0.014718973734992659,0.02300108926019213,0.041649999360428486,0.0,0.0,0.0,0.0,0.027497633069874215,0.019231841295275724,0.043402293250322334,0.055371889457589765,0.3517224234108483
51,9,0.0,0.0,0.0,0.0035058182332904737,0.0,0.0,0.0,0.004198342507603087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016913736081414724,0.024617896822308284
51,10,0.0,0.0,0.0,0.010803592015036466,0.0,0.0,0.0,0.010865052628648574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065781650748391,0.08745029539207604
51,11,0.0,0.0,0.0,0.012794889160771001,0.0,0.0,0.0,0.009139019772869914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01230884761332888,0.034242756546969795
51,12,0.006675824608612336,0.04443878027817718,0.03360962332434431,0.04774058647270872,0.0706306471503263,0.07919539032029449,0.02367561415217825,0.05646079563117685,0.0,0.0,0.0,0.0,0.010147402956350094,0.015465902536692448,0.04063238260348853,0.05448947946406332,0.4831624294984128
51,13,0.0,0.0053087063516336925,0.0,0.0,0.0,0.033863379424013365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028803033597251952,0.0,0.0,0.04205238913537225
51,14,0.0,0.0,0.0,0.012511995889099346,0.0,0.0,0.0,0.02286331448488377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015824043975758876,0.05119935434974199
51,15,0.0,0.0,0.0,0.014246904863113873,0.0,0.0,0.0,0.009049967746811143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08042163128281472,0.10371850389273973
51,16,0.0,0.0,0.0,0.0053087063516336925,0.0,0.0,0.0,0.0036613138230028974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028803033597251952,0.011850323534361785
51,17,0.0,0.0,0.0,0.005690442946543233,0.0,0.0,0.0,0.021015997260616814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07990135650306342,0.10660779671022347
51,18,0.0,0.0,0.0026047014761227433,0.03251324327011538,0.0,0.0,0.02217312494941622,0.04262701447552906,0.0,0.0,0.0,0.0,0.0,0.0,0.01570651712765006,0.03346570585596306,0.14909030715479654
51,19,0.0,0.0,0.0,0.010108085286121603,0.0,0.0,0.0,0.03946199369274997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006035394816411598,0.05560547379528317
51,20,0.0,0.03486524151490843,0.0,0.0,0.0,0.012405523908722448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04259964788985881,0.0,0.0,0.08987041331348969
51,21,0.0,0.0,0.0,0.031216619199597652,0.0,0.0,0.0,0.015531656986761611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004099117415128158,0.05084739360148743
51,22,0.0,0.0,0.0,0.033032747936035625,0.0,0.0,0.0,0.013646146411674057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036686284319926425,0.0833651786676361
